row_id,energy
115939,2464.28369140625
115940,2481.021484375
115941,2481.52978515625
115942,2447.0947265625
115943,2404.83642578125
115944,2367.40283203125
115945,2221.87158203125
115946,2143.312255859375
115947,2058.52490234375
115948,2013.314453125
115949,2019.7327880859375
115950,2059.5849609375
115951,2141.3359375
115952,2144.824462890625
115953,2162.118408203125
115954,2184.373046875
115955,2191.361572265625
115956,2170.2041015625
115957,2117.108642578125
115958,2120.19482421875
115959,2098.982177734375
115960,2107.43994140625
115961,2100.439697265625
115962,2118.14208984375
115963,2162.40625
115964,2171.17529296875
115965,2164.2900390625
115966,2204.451171875
115967,2176.505126953125
115968,2090.44580078125
115969,2014.08447265625
115970,1927.4658203125
115971,1901.18408203125
115972,1885.3389892578125
115973,1887.0164794921875
115974,1873.5087890625
115975,1952.8265380859375
115976,1980.5931396484375
115977,2013.7359619140625
115978,2055.584716796875
115979,2063.173583984375
115980,2064.24072265625
115981,2036.1761474609375
115982,2053.987060546875
115983,2032.352294921875
115984,2025.0135498046875
115985,2025.629150390625
115986,2065.6865234375
115987,2169.250244140625
115988,2153.55908203125
115989,2187.5458984375
115990,2146.220947265625
115991,2169.913818359375
115992,2046.2249755859375
115993,2141.721923828125
115994,2098.447509765625
115995,2053.056640625
115996,2036.8538818359375
115997,2045.694580078125
115998,2118.475830078125
115999,2185.75439453125
116000,2243.989990234375
116001,2356.193359375
116002,2366.92333984375
116003,2383.78564453125
116004,2343.55224609375
116005,2330.7421875
116006,2311.238037109375
116007,2292.740478515625
116008,2278.45166015625
116009,2278.45166015625
116010,2305.624755859375
116011,2422.339111328125
116012,2468.434326171875
116013,2455.93408203125
116014,2455.93408203125
116015,2391.474365234375
116016,2286.248291015625
116017,2187.2177734375
116018,2039.64453125
116019,2002.548828125
116020,1973.7447509765625
116021,1942.5260009765625
116022,1936.1820068359375
116023,2068.928955078125
116024,2186.99853515625
116025,2323.631103515625
116026,2355.227783203125
116027,2375.46533203125
116028,2375.30078125
116029,2370.562744140625
116030,2345.521484375
116031,2312.04150390625
116032,2277.8701171875
116033,2271.933349609375
116034,2277.8701171875
116035,2358.388671875
116036,2336.7822265625
116037,2369.91748046875
116038,2369.91748046875
116039,2314.301025390625
116040,2247.34716796875
116041,2205.41259765625
116042,2066.0771484375
116043,2012.4874267578125
116044,1986.16162109375
116045,1980.8890380859375
116046,2007.1602783203125
116047,2104.7421875
116048,2238.01171875
116049,2349.25439453125
116050,2377.7548828125
116051,2390.977783203125
116052,2372.2783203125
116053,2363.2841796875
116054,2311.330810546875
116055,2274.293212890625
116056,2249.929443359375
116057,2219.461669921875
116058,2253.442626953125
116059,2366.7587890625
116060,2378.96337890625
116061,2385.124267578125
116062,2386.72509765625
116063,2354.758544921875
116064,2286.091064453125
116065,2249.143310546875
116066,2170.4404296875
116067,2123.46240234375
116068,2095.4287109375
116069,2076.663330078125
116070,2116.8349609375
116071,2187.856201171875
116072,2302.304443359375
116073,2368.05078125
116074,2399.695068359375
116075,2411.9306640625
116076,2412.15087890625
116077,2389.32568359375
116078,2359.65869140625
116079,2318.57275390625
116080,2273.615966796875
116081,2237.599853515625
116082,2271.12646484375
116083,2387.978515625
116084,2370.954345703125
116085,2358.741943359375
116086,2350.36181640625
116087,2313.717041015625
116088,2214.384765625
116089,2147.15283203125
116090,2084.000244140625
116091,2043.6854248046875
116092,1975.816650390625
116093,1971.927978515625
116094,1993.940185546875
116095,2079.0390625
116096,2172.377685546875
116097,2234.64794921875
116098,2261.7958984375
116099,2306.880615234375
116100,2300.071044921875
116101,2252.567138671875
116102,2199.427734375
116103,2170.3115234375
116104,2126.801025390625
116105,2103.830078125
116106,2145.724609375
116107,2210.77099609375
116108,2239.50732421875
116109,2240.318603515625
116110,2243.0302734375
116111,2214.384765625
116112,2149.5908203125
116113,2056.68017578125
116114,1958.02587890625
116115,1894.747802734375
116116,1859.15869140625
116117,1867.389892578125
116118,1895.8973388671875
116119,1961.2091064453125
116120,2018.321533203125
116121,2123.23388671875
116122,2170.063720703125
116123,2199.900146484375
116124,2202.620361328125
116125,2196.772216796875
116126,2193.736328125
116127,2164.20263671875
116128,2130.1787109375
116129,2115.46044921875
116130,2121.457763671875
116131,2274.553466796875
116132,2273.961181640625
116133,2278.81298828125
116134,2249.65185546875
116135,2182.117919921875
116136,2148.0634765625
116137,2126.54296875
116138,2052.274658203125
116139,1971.9254150390625
116140,1968.10107421875
116141,1952.086181640625
116142,1984.23876953125
116143,2048.523193359375
116144,2102.608154296875
116145,2116.85009765625
116146,2139.562744140625
116147,2195.162353515625
116148,2205.567138671875
116149,2169.47412109375
116150,2150.493408203125
116151,2169.375
116152,2112.84033203125
116153,2113.455810546875
116154,2153.513671875
116155,2272.18505859375
116156,2257.111083984375
116157,2293.93603515625
116158,2297.919677734375
116159,2269.972412109375
116160,2155.896484375
116161,2242.112060546875
116162,2195.001220703125
116163,2177.611572265625
116164,2134.333251953125
116165,2138.30029296875
116166,2186.962158203125
116167,2245.80078125
116168,2338.98583984375
116169,2390.036865234375
116170,2413.015380859375
116171,2419.712890625
116172,2418.914306640625
116173,2387.236083984375
116174,2416.6318359375
116175,2407.765869140625
116176,2372.979736328125
116177,2365.218017578125
116178,2400.557861328125
116179,2418.97412109375
116180,2411.76416015625
116181,2396.114990234375
116182,2396.114990234375
116183,2375.087890625
116184,2367.0322265625
116185,2513.16357421875
116186,2442.76806640625
116187,2401.147216796875
116188,2381.124755859375
116189,2372.94140625
116190,2404.812255859375
116191,2488.36376953125
116192,2595.681640625
116193,2579.03466796875
116194,2564.681396484375
116195,2544.85888671875
116196,2575.796875
116197,2588.589111328125
116198,2586.576904296875
116199,2578.4951171875
116200,2559.000732421875
116201,2565.16162109375
116202,2584.186767578125
116203,2630.691162109375
116204,2644.8359375
116205,2618.877685546875
116206,2608.109130859375
116207,2626.661865234375
116208,2576.02734375
116209,2551.73193359375
116210,2525.986328125
116211,2452.394775390625
116212,2412.158935546875
116213,2404.905029296875
116214,2437.797607421875
116215,2533.78173828125
116216,2602.762939453125
116217,2641.733154296875
116218,2666.8740234375
116219,2673.87939453125
116220,2659.897216796875
116221,2619.135986328125
116222,2613.913818359375
116223,2571.652099609375
116224,2525.77294921875
116225,2513.272705078125
116226,2546.442138671875
116227,2639.55908203125
116228,2720.0771484375
116229,2720.053955078125
116230,2691.52978515625
116231,2647.455810546875
116232,2584.587646484375
116233,2475.1240234375
116234,2412.97314453125
116235,2366.95263671875
116236,2332.991943359375
116237,2326.6064453125
116238,2351.815673828125
116239,2430.409423828125
116240,2532.11474609375
116241,2591.541259765625
116242,2625.75244140625
116243,2659.6748046875
116244,2661.677734375
116245,2615.9375
116246,2566.326171875
116247,2545.50244140625
116248,2540.60546875
116249,2534.11279296875
116250,2545.50244140625
116251,2576.300048828125
116252,2622.394775390625
116253,2622.37158203125
116254,2593.110595703125
116255,2524.489990234375
116256,2459.392822265625
116257,2395.468017578125
116258,2311.1728515625
116259,2257.463623046875
116260,2210.0849609375
116261,2210.0849609375
116262,2231.784912109375
116263,2262.456787109375
116264,2360.40869140625
116265,2414.98583984375
116266,2435.419921875
116267,2481.15087890625
116268,2510.66650390625
116269,2500.11865234375
116270,2457.756591796875
116271,2443.8505859375
116272,2393.572998046875
116273,2376.65185546875
116274,2458.768798828125
116275,2531.55517578125
116276,2576.00146484375
116277,2531.68701171875
116278,2478.537109375
116279,2439.52734375
116280,2400.06640625
116281,2445.958251953125
116282,2362.350341796875
116283,2297.00146484375
116284,2213.26025390625
116285,2199.975341796875
116286,2236.68115234375
116287,2288.23486328125
116288,2393.330322265625
116289,2452.616943359375
116290,2512.21142578125
116291,2524.2236328125
116292,2534.34423828125
116293,2546.68701171875
116294,2546.578369140625
116295,2545.450439453125
116296,2546.342529296875
116297,2504.545654296875
116298,2548.9833984375
116299,2539.338134765625
116300,2531.38671875
116301,2526.095458984375
116302,2524.861328125
116303,2510.463623046875
116304,2480.441162109375
116305,2423.9140625
116306,2385.507080078125
116307,2350.334228515625
116308,2346.509033203125
116309,2339.10546875
116310,2326.73388671875
116311,2351.207763671875
116312,2401.7666015625
116313,2433.939208984375
116314,2444.887939453125
116315,2455.015625
116316,2456.97900390625
116317,2412.042236328125
116318,2417.850830078125
116319,2419.98291015625
116320,2416.009765625
116321,2428.490966796875
116322,2448.947021484375
116323,2540.92138671875
116324,2545.26220703125
116325,2545.26220703125
116326,2545.26220703125
116327,2531.76171875
116328,2474.2919921875
116329,2655.275634765625
116330,2524.873046875
116331,2517.688232421875
116332,2495.14111328125
116333,2495.14111328125
116334,2512.032958984375
116335,2677.880126953125
116336,2687.1962890625
116337,2708.749755859375
116338,2708.70458984375
116339,2699.1689453125
116340,2700.68994140625
116341,2699.5556640625
116342,2719.3203125
116343,2719.7861328125
116344,2719.7861328125
116345,2754.22119140625
116346,2719.7861328125
116347,2740.967529296875
116348,2731.352294921875
116349,2731.352294921875
116350,2731.352294921875
116351,2730.400390625
116352,2734.409423828125
116353,2754.115966796875
116354,2642.962890625
116355,2633.289794921875
116356,2602.0498046875
116357,2602.0498046875
116358,2645.362548828125
116359,2696.59814453125
116360,2720.554931640625
116361,2806.3359375
116362,2806.290771484375
116363,2803.931640625
116364,2803.76708984375
116365,2710.6015625
116366,2765.35302734375
116367,2739.042236328125
116368,2731.280517578125
116369,2731.280517578125
116370,2739.042236328125
116371,2766.235107421875
116372,2768.745361328125
116373,2716.49658203125
116374,2695.34326171875
116375,2715.900390625
116376,2675.035888671875
116377,2690.81298828125
116378,2634.4189453125
116379,2612.3349609375
116380,2597.299072265625
116381,2597.299072265625
116382,2606.051513671875
116383,2646.58154296875
116384,2705.3701171875
116385,2676.833740234375
116386,2711.2236328125
116387,2724.154296875
116388,2754.365966796875
116389,2743.70166015625
116390,2742.85009765625
116391,2733.4287109375
116392,2733.4287109375
116393,2731.89404296875
116394,2757.080322265625
116395,2768.38330078125
116396,2857.3994140625
116397,2910.531005859375
116398,2853.568603515625
116399,2763.9267578125
116400,2733.5244140625
116401,2661.1826171875
116402,2609.348876953125
116403,2597.161865234375
116404,2558.31298828125
116405,2567.76220703125
116406,2577.46923828125
116407,2681.410888671875
116408,2832.803466796875
116409,2868.925537109375
116410,2869.291748046875
116411,2871.302001953125
116412,2871.137451171875
116413,2864.55615234375
116414,2832.6279296875
116415,2712.9990234375
116416,2690.08056640625
116417,2688.283447265625
116418,2690.08056640625
116419,2840.022705078125
116420,2841.14599609375
116421,2840.482421875
116422,2841.14599609375
116423,2833.10693359375
116424,2818.110107421875
116425,2697.592529296875
116426,2625.615478515625
116427,2625.615478515625
116428,2610.94287109375
116429,2610.94287109375
116430,2620.090087890625
116431,2798.01611328125
116432,2843.267822265625
116433,2845.888671875
116434,2845.179931640625
116435,2846.96142578125
116436,2847.90283203125
116437,2823.871826171875
116438,2763.357666015625
116439,2672.810546875
116440,2671.93017578125
116441,2642.9169921875
116442,2671.93017578125
116443,2766.859130859375
116444,2825.132568359375
116445,2825.132568359375
116446,2825.132568359375
116447,2784.343994140625
116448,2638.94970703125
116449,2624.3427734375
116450,2557.0087890625
116451,2543.14501953125
116452,2536.30908203125
116453,2530.61474609375
116454,2531.740478515625
116455,2555.27294921875
116456,2694.367919921875
116457,2614.074951171875
116458,2614.02978515625
116459,2648.397216796875
116460,2600.04150390625
116461,2497.982666015625
116462,2487.620361328125
116463,2510.95458984375
116464,2495.851806640625
116465,2473.4609375
116466,2474.0283203125
116467,2487.545654296875
116468,2591.69091796875
116469,2528.070556640625
116470,2523.372802734375
116471,2461.244140625
116472,2466.603759765625
116473,2406.902587890625
116474,2343.5234375
116475,2319.085693359375
116476,2300.30859375
116477,2297.397705078125
116478,2330.1826171875
116479,2375.339111328125
116480,2459.306640625
116481,2462.337646484375
116482,2462.29248046875
116483,2472.2060546875
116484,2519.220458984375
116485,2549.67724609375
116486,2510.488037109375
116487,2445.41748046875
116488,2419.682373046875
116489,2432.334228515625
116490,2474.381591796875
116491,2569.648193359375
116492,2579.58984375
116493,2579.58984375
116494,2568.531494140625
116495,2453.888916015625
116496,2405.309326171875
116497,2522.849365234375
116498,2467.2646484375
116499,2449.1708984375
116500,2420.9951171875
116501,2426.39892578125
116502,2446.144287109375
116503,2533.39697265625
116504,2620.32470703125
116505,2587.268310546875
116506,2629.38671875
116507,2636.8095703125
116508,2638.33056640625
116509,2637.1962890625
116510,2665.26416015625
116511,2658.00146484375
116512,2631.8271484375
116513,2629.339111328125
116514,2631.8271484375
116515,2617.42529296875
116516,2643.07470703125
116517,2624.662109375
116518,2621.76611328125
116519,2638.44921875
116520,2546.260498046875
116521,2545.391845703125
116522,2467.689208984375
116523,2417.847412109375
116524,2366.08154296875
116525,2364.9072265625
116526,2394.41748046875
116527,2509.7568359375
116528,2576.63037109375
116529,2612.84912109375
116530,2616.88671875
116531,2632.046142578125
116532,2632.266357421875
116533,2612.67333984375
116534,2611.82177734375
116535,2588.65771484375
116536,2588.65771484375
116537,2588.65771484375
116538,2588.65771484375
116539,2581.11279296875
116540,2564.8505859375
116541,2556.6669921875
116542,2541.81201171875
116543,2523.851318359375
116544,2480.655029296875
116545,2445.246337890625
116546,2415.853759765625
116547,2410.2548828125
116548,2374.666259765625
116549,2374.716552734375
116550,2386.823974609375
116551,2404.153564453125
116552,2444.331787109375
116553,2469.98291015625
116554,2489.820556640625
116555,2507.803955078125
116556,2508.024169921875
116557,2510.857666015625
116558,2510.006103515625
116559,2510.006103515625
116560,2510.006103515625
116561,2489.879150390625
116562,2508.96044921875
116563,2568.84814453125
116564,2602.424560546875
116565,2602.424560546875
116566,2591.889404296875
116567,2535.029296875
116568,2434.730224609375
116569,2403.1220703125
116570,2418.154052734375
116571,2427.243408203125
116572,2389.403564453125
116573,2412.8740234375
116574,2463.457763671875
116575,2542.0849609375
116576,2637.932373046875
116577,2634.106201171875
116578,2655.58642578125
116579,2704.849365234375
116580,2709.382568359375
116581,2748.137939453125
116582,2713.425537109375
116583,2720.078857421875
116584,2668.943603515625
116585,2695.809326171875
116586,2723.406494140625
116587,2727.489501953125
116588,2741.29541015625
116589,2741.29541015625
116590,2741.29541015625
116591,2709.045166015625
116592,2610.3544921875
116593,2633.862060546875
116594,2591.043701171875
116595,2588.958740234375
116596,2574.2861328125
116597,2574.2861328125
116598,2583.650146484375
116599,2639.812744140625
116600,2794.70166015625
116601,2789.709716796875
116602,2778.606201171875
116603,2778.53857421875
116604,2763.9697265625
116605,2796.323974609375
116606,2781.783203125
116607,2767.4111328125
116608,2766.53076171875
116609,2766.53076171875
116610,2766.53076171875
116611,2744.735107421875
116612,2699.033935546875
116613,2701.32666015625
116614,2699.24169921875
116615,2677.6884765625
116616,2624.42236328125
116617,2589.599853515625
116618,2519.1240234375
116619,2492.2197265625
116620,2481.106689453125
116621,2479.689453125
116622,2469.478515625
116623,2463.4189453125
116624,2573.219482421875
116625,2551.154052734375
116626,2551.10888671875
116627,2576.445556640625
116628,2576.281005859375
116629,2579.763916015625
116630,2573.58740234375
116631,2548.50732421875
116632,2582.06201171875
116633,2591.691162109375
116634,2598.25048828125
116635,2568.13037109375
116636,2563.894287109375
116637,2564.52490234375
116638,2596.244384765625
116639,2619.57421875
116640,2455.635986328125
116641,2446.921630859375
116642,2410.119140625
116643,2369.373046875
116644,2339.843505859375
116645,2325.778564453125
116646,2356.6064453125
116647,2379.619873046875
116648,2440.961669921875
116649,2502.135986328125
116650,2543.84521484375
116651,2545.587890625
116652,2527.42431640625
116653,2477.300537109375
116654,2488.21826171875
116655,2496.127197265625
116656,2486.682861328125
116657,2499.1640625
116658,2523.00634765625
116659,2587.734375
116660,2557.80224609375
116661,2557.80224609375
116662,2587.793701171875
116663,2574.44482421875
116664,2496.75537109375
116665,2581.782958984375
116666,2550.914306640625
116667,2545.791259765625
116668,2517.68310546875
116669,2536.095703125
116670,2562.33056640625
116671,2607.15087890625
116672,2755.441650390625
116673,2719.781005859375
116674,2719.73583984375
116675,2721.9208984375
116676,2691.053466796875
116677,2682.68408203125
116678,2693.601806640625
116679,2635.894775390625
116680,2608.525634765625
116681,2613.391357421875
116682,2608.525634765625
116683,2703.5283203125
116684,2688.854248046875
116685,2688.854248046875
116686,2688.803955078125
116687,2694.050048828125
116688,2629.125
116689,2612.036865234375
116690,2605.7431640625
116691,2569.164306640625
116692,2554.12841796875
116693,2554.12841796875
116694,2545.236572265625
116695,2576.74755859375
116696,2601.78955078125
116697,2620.929443359375
116698,2635.224853515625
116699,2614.00390625
116700,2613.7890625
116701,2610.9951171875
116702,2585.0205078125
116703,2574.94091796875
116704,2533.88916015625
116705,2540.991455078125
116706,2533.88916015625
116707,2585.816162109375
116708,2607.430419921875
116709,2607.430419921875
116710,2607.430419921875
116711,2576.203125
116712,2522.11181640625
116713,2553.34326171875
116714,2496.682861328125
116715,2465.235107421875
116716,2450.19921875
116717,2450.19921875
116718,2486.037109375
116719,2535.82763671875
116720,2544.069091796875
116721,2618.29345703125
116722,2624.4091796875
116723,2622.864501953125
116724,2616.923828125
116725,2587.791748046875
116726,2586.940185546875
116727,2579.75537109375
116728,2602.598876953125
116729,2605.0439453125
116730,2609.845947265625
116731,2612.48779296875
116732,2674.915771484375
116733,2720.41552734375
116734,2720.41552734375
116735,2608.561767578125
116736,2621.668701171875
116737,2620.172119140625
116738,2580.740966796875
116739,2553.652587890625
116740,2526.116455078125
116741,2543.883056640625
116742,2587.624267578125
116743,2632.669189453125
116744,2797.77490234375
116745,2838.9423828125
116746,2838.897216796875
116747,2807.238525390625
116748,2803.491943359375
116749,2802.570556640625
116750,2768.778564453125
116751,2800.36962890625
116752,2793.184814453125
116753,2793.184814453125
116754,2793.184814453125
116755,2769.66064453125
116756,2756.5556640625
116757,2790.99072265625
116758,2769.66064453125
116759,2781.943603515625
116760,2768.5498046875
116761,2778.81787109375
116762,2748.568603515625
116763,2706.814208984375
116764,2693.09619140625
116765,2734.8505859375
116766,2741.687255859375
116767,2769.315673828125
116768,2808.18359375
116769,2813.773193359375
116770,2814.272216796875
116771,2809.095458984375
116772,2808.981201171875
116773,2804.477783203125
116774,2792.515869140625
116775,2793.04833984375
116776,2791.623779296875
116777,2786.456787109375
116778,2791.623779296875
116779,2792.191162109375
116780,2787.109130859375
116781,2787.058837890625
116782,2784.7392578125
116783,2770.701171875
116784,2745.28662109375
116785,2735.240966796875
116786,2702.077880859375
116787,2689.670166015625
116788,2674.6962890625
116789,2665.592041015625
116790,2679.148193359375
116791,2666.898193359375
116792,2653.87890625
116793,2641.182373046875
116794,2671.128662109375
116795,2671.06103515625
116796,2670.896484375
116797,2666.39306640625
116798,2654.4814453125
116799,2649.90478515625
116800,2628.52099609375
116801,2628.52099609375
116802,2649.0244140625
116803,2654.19140625
116804,2619.133056640625
116805,2619.133056640625
116806,2647.306884765625
116807,2635.50244140625
116808,2619.7763671875
116809,2573.997314453125
116810,2555.220703125
116811,2550.001220703125
116812,2544.307861328125
116813,2536.904296875
116814,2534.02978515625
116815,2531.413330078125
116816,2534.897216796875
116817,2535.565185546875
116818,2535.52001953125
116819,2569.296142578125
116820,2570.817138671875
116821,2569.91748046875
116822,2575.72607421875
116823,2579.9150390625
116824,2582.035400390625
116825,2594.5166015625
116826,2608.879150390625
116827,2629.13720703125
116828,2604.064453125
116829,2604.064453125
116830,2611.540771484375
116831,2589.7783203125
116832,2577.577880859375
116833,2691.62060546875
116834,2678.806640625
116835,2679.76123046875
116836,2662.211669921875
116837,2664.942626953125
116838,2673.745361328125
116839,2748.102783203125
116840,2752.80517578125
116841,2740.263916015625
116842,2740.21875
116843,2742.40380859375
116844,2764.00732421875
116845,2783.734375
116846,2789.54296875
116847,2786.115966796875
116848,2786.115966796875
116849,2786.115966796875
116850,2786.115966796875
116851,2794.78369140625
116852,2784.447509765625
116853,2780.5546875
116854,2780.5546875
116855,2795.937255859375
116856,2768.860595703125
116857,2774.3046875
116858,2612.0810546875
116859,2584.251220703125
116860,2544.9560546875
116861,2569.21533203125
116862,2611.310791015625
116863,2655.248046875
116864,2813.000732421875
116865,2789.19775390625
116866,2789.152587890625
116867,2789.0849609375
116868,2788.92041015625
116869,2814.70751953125
116870,2813.85595703125
116871,2815.705078125
116872,2776.339599609375
116873,2732.9423828125
116874,2783.316650390625
116875,2813.945068359375
116876,2837.95703125
116877,2837.95703125
116878,2837.95703125
116879,2824.0791015625
116880,2784.612548828125
116881,2603.393310546875
116882,2542.639892578125
116883,2528.927734375
116884,2505.622314453125
116885,2497.224609375
116886,2525.397705078125
116887,2594.136962890625
116888,2828.443603515625
116889,2840.061767578125
116890,2840.0166015625
116891,2839.948974609375
116892,2839.784423828125
116893,2766.958740234375
116894,2693.261474609375
116895,2693.261474609375
116896,2651.98681640625
116897,2651.98681640625
116898,2660.873046875
116899,2769.882080078125
116900,2809.98583984375
116901,2809.98583984375
116902,2809.98583984375
116903,2724.826416015625
116904,2621.658935546875
116905,2578.054931640625
116906,2542.0078125
116907,2515.41796875
116908,2500.382080078125
116909,2500.382080078125
116910,2526.20556640625
116911,2600.605712890625
116912,2796.877685546875
116913,2829.52587890625
116914,2829.480712890625
116915,2829.4130859375
116916,2829.24853515625
116917,2824.7451171875
116918,2798.808837890625
116919,2754.05615234375
116920,2671.4609375
116921,2639.59326171875
116922,2639.59326171875
116923,2750.314453125
116924,2823.4306640625
116925,2823.4306640625
116926,2774.84716796875
116927,2688.8125
116928,2591.334716796875
116929,2586.56396484375
116930,2494.56787109375
116931,2567.287353515625
116932,2532.74658203125
116933,2512.291748046875
116934,2559.893798828125
116935,2563.895263671875
116936,2672.51025390625
116937,2707.400146484375
116938,2707.35498046875
116939,2698.388427734375
116940,2674.075927734375
116941,2611.997802734375
116942,2584.327392578125
116943,2574.016357421875
116944,2576.1474609375
116945,2576.1474609375
116946,2575.19287109375
116947,2584.765869140625
116948,2612.630615234375
116949,2612.630615234375
116950,2595.15576171875
116951,2563.23583984375
116952,2455.71923828125
116953,2393.642333984375
116954,2327.243408203125
116955,2287.2158203125
116956,2267.17919921875
116957,2262.27392578125
116958,2269.901123046875
116959,2320.651611328125
116960,2354.156005859375
116961,2396.5576171875
116962,2401.679443359375
116963,2412.136962890625
116964,2412.885986328125
116965,2403.62451171875
116966,2405.602783203125
116967,2426.149658203125
116968,2413.876708984375
116969,2413.876708984375
116970,2430.708251953125
116971,2484.06005859375
116972,2457.7724609375
116973,2455.148681640625
116974,2455.2119140625
116975,2446.076416015625
116976,2370.1943359375
116977,2327.15185546875
116978,2283.6025390625
116979,2261.000732421875
116980,2271.087890625
116981,2272.483154296875
116982,2309.79541015625
116983,2333.95458984375
116984,2404.39990234375
116985,2455.125732421875
116986,2490.082275390625
116987,2492.267333984375
116988,2481.174072265625
116989,2465.70751953125
116990,2457.227294921875
116991,2447.38525390625
116992,2442.731689453125
116993,2452.5673828125
116994,2469.575439453125
116995,2532.275146484375
116996,2565.08544921875
116997,2606.83984375
116998,2606.83984375
116999,2551.5849609375
117000,2507.37646484375
117001,2630.8447265625
117002,2577.1064453125
117003,2524.16064453125
117004,2508.87353515625
117005,2497.51416015625
117006,2574.447265625
117007,2685.950927734375
117008,2757.351806640625
117009,2767.1845703125
117010,2774.867919921875
117011,2777.052978515625
117012,2778.573974609375
117013,2765.718994140625
117014,2771.527587890625
117015,2771.993408203125
117016,2740.5595703125
117017,2732.96337890625
117018,2733.374755859375
117019,2780.6611328125
117020,2785.001953125
117021,2785.001953125
117022,2785.001953125
117023,2770.093994140625
117024,2755.692626953125
117025,2711.100830078125
117026,2639.4248046875
117027,2609.77294921875
117028,2558.75927734375
117029,2566.659423828125
117030,2634.009521484375
117031,2719.843017578125
117032,2813.3203125
117033,2828.831298828125
117034,2828.7861328125
117035,2828.718505859375
117036,2796.16552734375
117037,2784.24267578125
117038,2784.580322265625
117039,2781.173828125
117040,2776.0068359375
117041,2774.883544921875
117042,2782.12841796875
117043,2774.37841796875
117044,2790.6650390625
117045,2823.053466796875
117046,2823.053466796875
117047,2777.852783203125
117048,2706.520751953125
117049,2597.169921875
117050,2544.503173828125
117051,2507.594970703125
117052,2435.071533203125
117053,2441.648681640625
117054,2456.48388671875
117055,2581.21435546875
117056,2666.0703125
117057,2665.35205078125
117058,2698.26025390625
117059,2790.499267578125
117060,2828.553955078125
117061,2823.81591796875
117062,2822.96435546875
117063,2816.232421875
117064,2816.232421875
117065,2814.69775390625
117066,2814.69775390625
117067,2820.21435546875
117068,2820.99658203125
117069,2822.845703125
117070,2822.845703125
117071,2809.175537109375
117072,2790.348876953125
117073,2729.294921875
117074,2608.314453125
117075,2603.675537109375
117076,2574.275634765625
117077,2580.85791015625
117078,2722.8017578125
117079,2757.57568359375
117080,2798.651123046875
117081,2816.020751953125
117082,2815.02099609375
117083,2814.289794921875
117084,2814.125244140625
117085,2809.38720703125
117086,2807.983642578125
117087,2807.983642578125
117088,2808.647216796875
117089,2776.2587890625
117090,2776.2587890625
117091,2779.5771484375
117092,2809.90869140625
117093,2809.90869140625
117094,2809.90869140625
117095,2802.740966796875
117096,2752.32080078125
117097,2591.765869140625
117098,2550.9375
117099,2541.66650390625
117100,2502.129150390625
117101,2500.5283203125
117102,2526.832763671875
117103,2573.97607421875
117104,2753.51025390625
117105,2769.1337890625
117106,2782.374755859375
117107,2777.611572265625
117108,2784.35498046875
117109,2772.270263671875
117110,2756.3310546875
117111,2733.15283203125
117112,2732.2724609375
117113,2669.7490234375
117114,2725.0380859375
117115,2738.78515625
117116,2737.18798828125
117117,2753.304443359375
117118,2753.304443359375
117119,2715.634765625
117120,2655.96337890625
117121,2565.236083984375
117122,2487.58349609375
117123,2430.007568359375
117124,2432.35546875
117125,2428.507080078125
117126,2418.758544921875
117127,2484.481201171875
117128,2536.544921875
117129,2571.776123046875
117130,2571.73095703125
117131,2571.663330078125
117132,2592.10205078125
117133,2612.083984375
117134,2456.353271484375
117135,2462.882568359375
117136,2462.002197265625
117137,2443.800537109375
117138,2433.18212890625
117139,2468.24609375
117140,2600.5205078125
117141,2570.22998046875
117142,2570.22998046875
117143,2581.200927734375
117144,2523.712158203125
117145,2434.839599609375
117146,2399.928955078125
117147,2352.161376953125
117148,2336.1943359375
117149,2339.44091796875
117150,2356.86962890625
117151,2354.6630859375
117152,2401.884521484375
117153,2424.232421875
117154,2426.23828125
117155,2439.044921875
117156,2448.349609375
117157,2477.505859375
117158,2442.229736328125
117159,2412.2265625
117160,2402.148193359375
117161,2410.8330078125
117162,2432.11767578125
117163,2470.21044921875
117164,2585.4111328125
117165,2543.646728515625
117166,2543.646728515625
117167,2498.83349609375
117168,2412.481689453125
117169,2531.00830078125
117170,2499.04296875
117171,2493.220947265625
117172,2443.86669921875
117173,2442.685791015625
117174,2493.091552734375
117175,2565.301025390625
117176,2633.223876953125
117177,2733.40185546875
117178,2733.356689453125
117179,2735.541748046875
117180,2737.062744140625
117181,2735.928466796875
117182,2754.333251953125
117183,2754.799072265625
117184,2695.81005859375
117185,2723.140625
117186,2729.89697265625
117187,2763.466796875
117188,2755.21142578125
117189,2755.21142578125
117190,2755.21142578125
117191,2740.303466796875
117192,2655.695556640625
117193,2645.85986328125
117194,2597.32666015625
117195,2591.165771484375
117196,2566.794921875
117197,2576.21630859375
117198,2586.666259765625
117199,2652.515869140625
117200,2675.5888671875
117201,2765.27978515625
117202,2819.1494140625
117203,2795.06982421875
117204,2751.11572265625
117205,2679.959228515625
117206,2652.486083984375
117207,2621.3583984375
117208,2648.523193359375
117209,2614.923583984375
117210,2614.923583984375
117211,2621.497802734375
117212,2679.19677734375
117213,2678.676025390625
117214,2678.676025390625
117215,2633.475341796875
117216,2618.851806640625
117217,2631.62158203125
117218,2589.347412109375
117219,2573.23095703125
117220,2558.195068359375
117221,2570.6953125
117222,2583.576171875
117223,2618.546875
117224,2648.37255859375
